flyer_name,product_name,unit_promo_price,uom,least_unit_for_promo,save_per_unit,discount,organic
week_1_page_3,Nutritional Bars,1,oz,10,0.79,0.44,0
week_1_page_3,Non-Dairy Ice Cream,4.99,pint,1,1,0.17,0
week_1_page_3,Yogurt,2,oz,2,0.49,0.2,0
week_1_page_3,Condiments,,oz,1,,0.2,0
week_1_page_3,Organic Cereal,3.5,oz,2,0.99,0.22,1
week_1_page_3,Energy Drink,2,oz,2,0.99,0.33,0
week_1_page_3,BRAND WIDE SALE,,,1,,0.25,0
week_1_page_3,Protein Superfood,24.99,serving,1,10,0.29,1
week_1_page_3,Omega 3,,,1,,0.2,0
week_1_page_3,Spring & Distilled Water,0.99,gallon,1,,,0
week_1_page_3,Organic Coffee K-Cups,5.99,,1,2,0.25,1
week_1_page_3,Whole & Quartered Canned Artichoke Hearts,2.49,oz,1,0.5,0.17,0
week_1_page_3,Lemonade & Limeade,2.5,oz,1,0.49,0.16,0